,date,Pm,Sm,Dm,Cm,Rm,1st_ratio,2nd_ratio,pm,sm,dm,cm,rm,1st-ratio,2nd-ratio,P,S,C,D,R,V1,V2,P7,S7,C7,D7,R7,V17,V27
346,2021-02-08,9.671256865398393,6.041550585051342,0.6447504576932261,251.0228448618961,28.416779431664413,16.00191742099817,8.98263647218021,19.775023285806405,7.451458049724152,0.8597836211220176,183.34885720427025,67.27806835279787,12.762169474845818,6.854698900850745,2.0447211320130525,1.2333684779800331,0.730407056398163,1.3335137817476428,2.3675472625103633,0.6287896372346586,0.558131140087625,2.3079429396011286,1.2635773186242607,0.6570086826105115,1.7832319413553734,2.772443075272959,0.6287896372346585,0.558131140087625
347,2021-02-09,12.48109527978986,5.85847329459524,0.6447504576932261,232.4206001751174,29.594841996338456,16.00191742099817,8.98263647218021,29.5192376585226,7.451458049724152,1.2896754316830263,179.26488500394066,65.84509565092785,12.762169474845818,6.854698900850745,2.3651159611225725,1.2719112429169093,0.7712951643222393,2.0002706726214643,2.2248841760694096,0.6287896372346586,0.558131140087625,2.3377796431689615,1.2603518463260777,0.6869414364545322,1.8183456517101086,2.6877329588965133,0.6287896372346585,0.558131140087625
348,2021-02-10,15.00437793520656,5.675396004139139,0.9631457454429676,221.9931545013134,23.211016476956143,16.00191742099817,8.98263647218021,35.179479830909216,7.37980941463065,1.7912158773375366,175.5391559790786,44.56545102815791,12.762169474845818,6.854698900850745,2.344614350746485,1.3003162086396192,0.7907413017910876,1.859755790660452,1.9200128987199856,0.6287896372346586,0.558131140087625,2.34445397499148,1.2659139547112421,0.7136833943445006,1.703021112733704,2.576749554346225,0.6287896372346585,0.558131140087625
349,2021-02-11,13.444241025232827,5.579877417814217,0.7641486905993792,214.8611000557192,20.36137865159596,16.00191742099817,8.98263647218021,31.09550763057964,7.37980941463065,1.5046213369635308,175.8973991545461,30.88056172529913,12.762169474845818,6.854698900850745,2.312923992675974,1.322575544593507,0.818656327780744,1.9690164433617539,1.5166243039676814,0.6287896372346586,0.558131140087625,2.3081887027903067,1.2862362677144834,0.738718042616995,1.7047682435618867,2.43091643162466,0.6287896372346585,0.558131140087625
350,2021-02-12,10.323967205285362,5.516198360264268,0.596991164530765,201.98997054843588,20.23402053649606,16.00191742099817,8.98263647218021,21.99613097370495,7.308160779537149,1.074729526402522,171.8134269542165,53.593179049939096,12.762169474845818,6.854698900850745,2.1305890009456845,1.324854601346684,0.8506037526898731,1.800243605359318,2.6486668308591064,0.6287896372346586,0.558131140087625,2.2996283436760443,1.2909012968051663,0.7645920880443938,1.7000056943413593,2.4326823153603057,0.6287896372346585,0.558131140087625
351,2021-02-13,10.785640372522488,5.31720130542068,0.5014725782058426,194.92955504258535,18.435087160710022,16.00191742099817,8.98263647218021,26.43834634950204,7.451458049724152,0.7881349860285161,167.72945475388693,31.883642616608157,12.762169474845818,6.854698900850745,2.4512542080353805,1.401387237704858,0.8604618972081676,1.5716412427740074,1.7295086450451134,0.6287896372346586,0.558131140087625,2.2889455851951825,1.30670794530841,0.7894033702922201,1.640276881560611,2.1862436210923586,0.6287896372346585,0.558131140087625
352,2021-02-14,10.825439783491206,5.237602483483244,0.3183952877497413,186.0542863965613,17.57541988378572,16.00191742099817,8.98263647218021,26.581643619689043,7.37980941463065,0.4298918105610088,165.2217525256144,29.94912946908361,12.762169474845818,6.854698900850745,2.455479329368775,1.4090052534347242,0.8880298096086651,1.3501827040194883,1.7040349344207308,0.6287896372346586,0.558131140087625,2.3006711392725605,1.3233455095166193,0.8157421871141342,1.6978034629348748,2.0158970073703415,0.6287896372346585,0.558131140087625
353,2021-02-15,7.673326434768765,5.126164132770835,0.5014725782058426,180.00477592931625,21.006129109289184,16.00191742099817,8.98263647218021,79.10009314322562,6.949917604069642,0.4298918105610088,160.7795371498173,50.87053091638604,12.762169474845818,6.854698900850745,10.308448860563729,1.3557735226696725,0.8931959517171463,0.8572588596949132,2.4216994312336406,0.6287896372346586,0.558131140087625,3.4812036719226573,1.340831944472282,0.8389977435882746,1.6297670454987707,2.023633031473667,0.6287896372346585,0.558131140087625
354,2021-02-16,10.387646262835313,4.831648491602325,0.6925097508556873,161.83236488099976,27.580991801321343,16.00191742099817,8.98263647218021,25.077022282725512,6.591674428602135,1.93451314752454,159.84810489360177,93.42982016192592,12.762169474845818,6.854698900850745,2.4141197773017664,1.364270277537539,0.9877387938509267,2.793481456592046,3.387471372855051,0.6287896372346586,0.558131140087625,3.4882042170911136,1.3540260922752292,0.8699182620923729,1.7430828717802824,2.1897169167287585,0.6287896372346585,0.558131140087625
355,2021-02-17,11.486110005571918,4.489373557271352,0.7482289262118921,153.40284963782537,18.14057151954151,16.00191742099817,8.98263647218021,27.083184065343552,6.233431253134627,1.3613240667765278,153.68632227556066,43.848964677222895,12.762169474845818,6.854698900850745,2.3579074248988983,1.3884857594526654,1.0018478968181135,1.8193951330759062,2.4171765828870173,0.6287896372346586,0.558131140087625,3.4901032276843154,1.3666217423913787,0.9000763470962337,1.7373170635539188,2.2607403001811917,0.6287896372346585,0.558131140087625
356,2021-02-18,12.25821857836504,4.354055559977713,0.6208708111119956,150.20297699594047,15.895884740905837,16.00191742099817,8.98263647218021,31.883642616608157,6.018485347854123,1.93451314752454,147.81113419789352,29.0893458479616,12.762169474845818,6.854698900850745,2.6010013129379757,1.3822711412265327,0.9840759294796694,3.1158062400449738,1.8299922478114248,0.6287896372346586,0.558131140087625,3.531257130578887,1.375149684767525,0.9237077187675088,1.9011441773658073,2.305507149301726,0.6287896372346585,0.558131140087625
357,2021-02-19,10.323967205285362,4.186898033909098,0.4696330494308684,145.9523999044814,14.295948419963386,16.00191742099817,8.98263647218021,25.291968188006017,6.018485347854123,0.7881349860285161,144.22870244321845,33.31661531847818,12.762169474845818,6.854698900850745,2.449830349621585,1.4374568711994553,0.9881900026146125,1.6781931914366521,2.3304935314367556,0.6287896372346586,0.558131140087625,3.576863037532587,1.391235723317921,0.9433628973281858,1.8837084039482834,2.260053820812819,0.6287896372346585,0.558131140087625
358,2021-02-20,9.77473533391706,4.0674998010029455,0.6686301042744568,142.01225821857838,12.926848682639497,16.00191742099817,8.98263647218021,23.42910367557498,5.87518807766712,1.93451314752454,141.9359461202264,21.709536433330943,12.762169474845818,6.854698900850745,2.396904148829384,1.4444224622256756,0.9994626372447755,2.8932486514703326,1.6794144471178365,0.6287896372346586,0.558131140087625,3.569098743360302,1.3973836125351806,0.9632201459048442,2.072509462333473,2.2528975068232078,0.6287896372346585,0.558131140087625
359,2021-02-21,8.190718777362095,4.059539918809202,0.4537132850433814,139.19445992199317,10.570723553291412,16.00191742099817,8.98263647218021,19.4884287454324,5.87518807766712,1.2180267965895248,139.92978433760837,24.862076377445007,12.762169474845818,6.854698900850745,2.379330712622617,1.4472546631320005,1.0052827132346165,2.684573797465649,2.351974891037964,0.6287896372346586,0.558131140087625,3.558220369539422,1.4028478139205058,0.9799705607085515,2.26313676139721,2.345460357768527,0.6287896372346585,0.558131140087625
360,2021-02-22,5.882352941176471,3.9083021571280745,0.4377935206558943,133.56682321101647,12.401496457852424,16.00191742099817,8.98263647218021,12.75345704664326,5.445296267106111,0.6448377158415132,137.2071362040553,35.53772300637673,12.762169474845818,6.854698900850745,2.168087697929354,1.3932638900947878,1.027254619863854,1.4729265862030783,2.86559957720867,0.6287896372346586,0.558131140087625,2.3953116320202255,1.4082035806955222,0.999121799015224,2.351089293755519,2.4088746643363885,0.6287896372346585,0.558131140087625
361,2021-02-23,8.580753004855529,3.8764626283531,0.4377935206558943,128.22574225901457,12.50497492637109,16.00191742099817,8.98263647218021,19.703374650712902,5.516944902199612,0.7881349860285161,135.12932578634377,22.49767141935946,12.762169474845818,6.854698900850745,2.2962290884685173,1.4231905299041836,1.0538392947134128,1.8002436053593178,1.799097683268064,0.6287896372346586,0.558131140087625,2.3784701050440473,1.416620759605043,1.0085647277098648,2.209198172150844,2.181964137252533,0.6287896372346585,0.558131140087625
362,2021-02-24,7.346971264825281,3.7570643954469474,0.5014725782058426,121.88967603279472,14.900899466687894,16.00191742099817,8.98263647218021,15.261159274915812,4.943755821451601,1.2180267965895248,129.89897542451817,33.531561223758686,12.762169474845818,6.854698900850745,2.077204160029982,1.3158560251037388,1.0657094156979179,2.4289001024689205,2.250304506699147,0.6287896372346586,0.558131140087625,2.338369638634202,1.406245083269482,1.017687801835551,2.29627031063556,2.1581252692256947,0.6287896372346585,0.558131140087625
363,2021-02-25,8.469314654143119,3.6376661625407936,0.596991164530765,118.73756268407227,10.546843906710182,16.00191742099817,8.98263647218021,24.360535931790498,5.087053091638604,1.6479186071505336,124.74027369778604,25.79350863366053,12.762169474845818,6.854698900850745,2.8763290687131957,1.3984386868764946,1.050554440212701,2.7603735282176203,2.445613954450394,0.6287896372346586,0.558131140087625,2.377702175173519,1.408554732648048,1.02718473194027,2.245494208945938,2.246071227316976,0.6287896372346585,0.558131140087625
364,2021-02-26,8.413595478786915,3.502348165247154,0.6765899864682003,115.12377616811273,11.42243094802197,16.00191742099817,8.98263647218021,19.345131475245395,5.015404456545102,2.149459052805044,122.0892741993265,25.50691409328652,12.762169474845818,6.854698900850745,2.2992704514996016,1.4320119588085483,1.0605044263058414,3.176900480045855,2.233054785741871,0.6287896372346586,0.558131140087625,2.35619361829895,1.4077768880207755,1.0375153638961598,2.4595952501758243,2.2321514065034207,0.6287896372346585,0.558131140087625
365,2021-02-27,9.615537690042189,3.454588872084693,0.4218737562684072,114.02531242537611,10.323967205285362,16.00191742099817,8.98263647218021,24.145590026509996,4.872107186358099,1.074729526402522,116.5006806620334,23.214157770294477,12.762169474845818,6.854698900850745,2.5111013866146115,1.4103290917561475,1.0217089362353406,2.5475145358858278,2.248569499369387,0.6287896372346586,0.558131140087625,2.3725075094111254,1.4029064065251287,1.0406934066090978,2.4102046622351807,2.3134592711107858,0.6287896372346585,0.558131140087625
366,2021-02-28,7.912122900581072,3.4705086364721804,0.2149168192310754,111.54182918092812,10.212528854572954,16.00191742099817,8.98263647218021,23.57240094576198,4.800458551264598,0.4298918105610088,116.71562656731388,20.849752812208926,12.762169474845818,6.854698900850745,2.9792763891509835,1.383214696778375,1.0463843692037138,2.0002706726214643,2.0415856943085013,0.6287896372346586,0.558131140087625,2.4582140346294636,1.3937578399031822,1.04656507174754,2.3124470729717257,2.269117957292291,0.6287896372346585,0.558131140087625
367,2021-03-01,5.4445594205205765,3.287431346016079,0.3661545809122025,104.54509273262757,12.019422112552734,16.00191742099817,8.98263647218021,8.669484846313678,4.370566740703589,1.3613240667765278,114.78111341978936,27.584724510998065,12.762169474845818,6.854698900850745,1.5923207328105078,1.329477723086179,1.0979101019436681,3.7178944023725045,2.295012543256084,0.6287896372346586,0.558131140087625,2.375961611041057,1.3846455303305238,1.0566587120446564,2.63315676099593,2.187605523870493,0.6287896372346585,0.558131140087625
368,2021-03-02,7.060415505850513,3.239672052853618,0.4059539918809202,101.39297938390511,9.671256865398393,16.00191742099817,8.98263647218021,16.62248334169234,3.8690262950490792,0.3582431754675073,111.9868166511428,16.837429246972846,12.762169474845818,6.854698900850745,2.3543208367720507,1.1942647996241174,1.1044829467642543,0.8824723555682928,1.7409763261705338,0.6287896372346586,0.558131140087625,2.384260432227276,1.3519418545762285,1.063893519480491,2.5020465824543545,2.17930247285656,0.6287896372346585,0.558131140087625
369,2021-03-03,9.87025392024198,3.168033113109926,0.5412719891745602,98.54334155854494,11.462230358990688,16.00191742099817,8.98263647218021,22.64096868954646,3.725729024862076,1.3613240667765278,107.1863580998782,28.73110267249409,12.762169474845818,6.854698900850745,2.2938587874739693,1.1760385361643784,1.087707768020008,2.515046213369635,2.5065891866287724,0.6287896372346586,0.558131140087625,2.415211093290703,1.3319679275848915,1.0670361412407896,2.5143531697258856,2.2159145699893634,0.6287896372346585,0.558131140087625
370,2021-03-04,9.297142402292446,3.088434291172491,0.5333121069808167,97.46079758019582,9.918013213404445,16.00191742099817,8.98263647218021,19.98996919108691,3.654080389768575,1.6479186071505336,105.18019631726015,21.207995987676437,12.762169474845818,6.854698900850745,2.1501197170173363,1.183149792182026,1.079205166884792,3.0899703674077843,2.1383310882277606,0.6287896372346586,0.558131140087625,2.3114669001912946,1.3012123711999675,1.0711291021939455,2.5614384324673374,2.1720170176718443,0.6287896372346585,0.558131140087625
371,2021-03-05,9.114065111836345,2.984955822653825,0.4696330494308684,96.47377218817162,10.085170739473057,16.00191742099817,8.98263647218021,21.56623916314394,3.510783119581572,0.8597836211220176,100.30808913090203,24.647130472164505,12.762169474845818,6.854698900850745,2.3662590620661774,1.176159155501421,1.0397446565606618,1.8307562088399842,2.4438981856495867,0.6287896372346586,0.558131140087625,2.3210367017008053,1.2646619707275204,1.068163420801777,2.369132108009356,2.2021375033729464,0.6287896372346585,0.558131140087625
372,2021-03-06,8.318076892461992,2.969036058266338,0.3900342274934331,96.75236806495263,7.68128631696251,16.00191742099817,8.98263647218021,20.99305008239593,3.654080389768575,0.5731890807480117,96.15246829547895,19.846671920899905,12.762169474845818,6.854698900850745,2.5237864898099525,1.2307295425378715,0.9937996373476776,1.4695866166198512,2.583769319608969,0.6287896372346586,0.558131140087625,2.3228488593001395,1.239004892267767,1.0641763781035394,2.2151424052570734,2.250023191978601,0.6287896372346585,0.558131140087625
373,2021-03-07,8.445435007561889,3.0247552336225425,0.2069569370373318,96.7444081827589,7.70516596354374,16.00191742099817,8.98263647218021,16.980726517159848,3.725729024862076,0.0,97.872035537723,16.69413197678584,12.762169474845818,6.854698900850745,2.010639653488022,1.231745624719533,1.0116557367619006,0.0,2.1666154961194266,0.6287896372346586,0.558131140087625,2.1844721827768594,1.217366453402218,1.0592151448975662,1.9293894520254358,2.2678845922373045,0.6287896372346585,0.558131140087625
